cropped_2025-06-19_18_30_49.542.png,0.0171875
cropped_2025-06-19_18_30_49.679.png,0.0171875
cropped_2025-06-19_18_30_49.696.png,0.015625
cropped_2025-06-19_18_30_49.728.png,0.015625
cropped_2025-06-19_18_30_49.761.png,0.015625
cropped_2025-06-19_18_30_49.791.png,0.015625
cropped_2025-06-19_18_30_49.803.png,0.015625
cropped_2025-06-19_18_30_49.817.png,0.015625
cropped_2025-06-19_18_30_49.831.png,0.015625
cropped_2025-06-19_18_30_50.305.png,-0.015625
cropped_2025-06-19_18_30_50.354.png,-0.015625
cropped_2025-06-19_18_30_50.382.png,-0.015625
cropped_2025-06-19_18_30_50.412.png,-0.015625
cropped_2025-06-19_18_30_50.522.png,-0.0171875
cropped_2025-06-19_18_30_50.539.png,-0.0171875
cropped_2025-06-19_18_30_50.608.png,-0.0171875
cropped_2025-06-19_18_30_50.639.png,-0.0171875
cropped_2025-06-19_18_30_50.658.png,-0.0171875
cropped_2025-06-19_18_30_50.687.png,-0.0171875
cropped_2025-06-19_18_30_50.703.png,-0.0171875
cropped_2025-06-19_18_30_50.717.png,-0.0171875
cropped_2025-06-19_18_30_50.733.png,-0.0171875
cropped_2025-06-19_18_30_50.750.png,-0.0171875
cropped_2025-06-19_18_30_50.768.png,-0.0171875
cropped_2025-06-19_18_30_50.783.png,-0.0171875
cropped_2025-06-19_18_30_51.011.png,-0.0171875
cropped_2025-06-19_18_30_51.025.png,-0.0171875
cropped_2025-06-19_18_30_51.052.png,-0.0171875
cropped_2025-06-19_18_30_51.081.png,-0.0171875
cropped_2025-06-19_18_30_51.219.png,-0.0171875
cropped_2025-06-19_18_30_51.411.png,-0.0171875
cropped_2025-06-19_18_30_51.428.png,-0.0171875
cropped_2025-06-19_18_30_51.444.png,-0.0171875
cropped_2025-06-19_18_30_51.460.png,-0.0171875
cropped_2025-06-19_18_30_51.554.png,-0.0171875
cropped_2025-06-19_18_30_51.570.png,-0.0171875
cropped_2025-06-19_18_30_51.601.png,-0.0171875
cropped_2025-06-19_18_30_51.715.png,-0.015625
cropped_2025-06-19_18_30_51.846.png,-0.015625
cropped_2025-06-19_18_30_51.863.png,-0.0171875
cropped_2025-06-19_18_30_52.002.png,-0.0171875
cropped_2025-06-19_18_30_52.048.png,-0.0171875
cropped_2025-06-19_18_30_52.139.png,-0.0171875
cropped_2025-06-19_18_30_52.170.png,-0.0171875
cropped_2025-06-19_18_30_52.186.png,-0.0171875
cropped_2025-06-19_18_30_52.200.png,-0.0171875
cropped_2025-06-19_18_30_52.361.png,-0.0171875
cropped_2025-06-19_18_30_52.452.png,-0.0171875
cropped_2025-06-19_18_30_52.468.png,-0.0171875
cropped_2025-06-19_18_30_52.484.png,-0.0171875
cropped_2025-06-19_18_30_52.500.png,-0.0046875
cropped_2025-06-19_18_30_52.801.png,-0.0171875
cropped_2025-06-19_18_30_52.816.png,-0.0171875
cropped_2025-06-19_18_30_52.830.png,-0.0171875
cropped_2025-06-19_18_30_52.858.png,-0.0171875
cropped_2025-06-19_18_30_52.872.png,-0.0171875
cropped_2025-06-19_18_30_52.888.png,-0.0171875
cropped_2025-06-19_18_30_52.917.png,-0.0171875
cropped_2025-06-19_18_30_53.216.png,-0.0171875
cropped_2025-06-19_18_30_53.231.png,-0.0171875
cropped_2025-06-19_18_30_53.248.png,-0.0171875
cropped_2025-06-19_18_30_53.264.png,-0.0171875
cropped_2025-06-19_18_30_53.280.png,-0.0171875
cropped_2025-06-19_18_30_53.446.png,-0.0171875
cropped_2025-06-19_18_30_53.461.png,-0.0171875
cropped_2025-06-19_18_30_53.476.png,-0.0171875
cropped_2025-06-19_18_30_53.503.png,-0.0171875
cropped_2025-06-19_18_30_53.519.png,-0.0171875
cropped_2025-06-19_18_30_53.535.png,-0.0171875
cropped_2025-06-19_18_30_53.584.png,-0.0171875
cropped_2025-06-19_18_30_53.654.png,-0.0171875
cropped_2025-06-19_18_30_53.906.png,-0.0171875
cropped_2025-06-19_18_30_53.952.png,-0.0171875
cropped_2025-06-19_18_30_54.123.png,-0.015625
cropped_2025-06-19_18_30_54.204.png,0.0
cropped_2025-06-19_18_30_54.288.png,-0.0171875
cropped_2025-06-19_18_30_54.336.png,-0.015625
cropped_2025-06-19_18_30_54.352.png,-0.015625
cropped_2025-06-19_18_30_54.368.png,-0.015625
cropped_2025-06-19_18_30_54.382.png,-0.015625
cropped_2025-06-19_18_30_54.395.png,-0.015625
cropped_2025-06-19_18_30_54.410.png,-0.015625
cropped_2025-06-19_18_30_54.424.png,-0.015625
cropped_2025-06-19_18_30_54.441.png,-0.015625
cropped_2025-06-19_18_30_54.488.png,-0.015625
cropped_2025-06-19_18_30_54.673.png,0.015625
cropped_2025-06-19_18_30_54.702.png,0.015625
cropped_2025-06-19_18_30_54.748.png,0.015625
cropped_2025-06-19_18_30_54.765.png,0.015625
cropped_2025-06-19_18_30_54.898.png,0.015625
cropped_2025-06-19_18_30_54.950.png,0.0171875
cropped_2025-06-19_18_30_54.966.png,0.0171875
cropped_2025-06-19_18_30_54.981.png,0.0171875
cropped_2025-06-19_18_30_54.996.png,0.0171875
cropped_2025-06-19_18_30_55.073.png,0.0171875
cropped_2025-06-19_18_30_55.089.png,0.0171875
cropped_2025-06-19_18_30_55.106.png,0.0171875
cropped_2025-06-19_18_30_55.139.png,0.0171875
cropped_2025-06-19_18_30_55.158.png,0.0171875
cropped_2025-06-19_18_30_55.207.png,0.0171875
cropped_2025-06-19_18_30_55.301.png,0.015625
cropped_2025-06-19_18_30_55.317.png,0.015625
cropped_2025-06-19_18_30_55.346.png,0.015625
cropped_2025-06-19_18_30_55.523.png,0.015625
cropped_2025-06-19_18_30_55.540.png,0.015625
cropped_2025-06-19_18_30_55.557.png,0.015625
cropped_2025-06-19_18_30_55.588.png,0.015625
cropped_2025-06-19_18_30_55.635.png,0.015625
cropped_2025-06-19_18_30_55.662.png,0.015625
cropped_2025-06-19_18_30_55.887.png,0.015625
cropped_2025-06-19_18_30_55.905.png,0.015625
cropped_2025-06-19_18_30_55.932.png,-0.0015625
cropped_2025-06-19_18_30_55.977.png,0.015625
cropped_2025-06-19_18_30_56.010.png,0.015625
cropped_2025-06-19_18_30_56.060.png,0.015625
cropped_2025-06-19_18_30_56.078.png,0.015625
cropped_2025-06-19_18_30_56.168.png,0.015625
cropped_2025-06-19_18_30_56.183.png,0.015625
cropped_2025-06-19_18_30_56.227.png,0.015625
cropped_2025-06-19_18_30_56.329.png,0.015625
cropped_2025-06-19_18_30_56.863.png,0.015625
cropped_2025-06-19_18_30_56.893.png,0.015625
cropped_2025-06-19_18_30_56.938.png,0.015625
cropped_2025-06-19_18_30_56.953.png,0.015625
cropped_2025-06-19_18_30_56.969.png,0.015625
cropped_2025-06-19_18_30_56.986.png,0.015625
cropped_2025-06-19_18_30_57.003.png,0.015625
cropped_2025-06-19_18_30_57.059.png,0.015625
cropped_2025-06-19_18_30_57.358.png,-0.015625
cropped_2025-06-19_18_30_57.371.png,-0.015625
cropped_2025-06-19_18_30_57.388.png,-0.015625
cropped_2025-06-19_18_30_57.399.png,0.0125
cropped_2025-06-19_18_30_57.405.png,-0.015625
cropped_2025-06-19_18_30_57.416.png,-0.015625
cropped_2025-06-19_18_30_57.433.png,-0.015625
cropped_2025-06-19_18_30_57.445.png,-0.015625
cropped_2025-06-19_18_30_57.451.png,-0.015625
cropped_2025-06-19_18_30_57.458.png,-0.015625
cropped_2025-06-19_18_30_57.467.png,-0.015625
cropped_2025-06-19_18_30_57.474.png,-0.015625
cropped_2025-06-19_18_30_57.521.png,0.015625
cropped_2025-06-19_18_30_57.546.png,0.015625
cropped_2025-06-19_18_30_57.554.png,0.015625
cropped_2025-06-19_18_30_57.565.png,0.015625
cropped_2025-06-19_18_30_57.572.png,0.015625
cropped_2025-06-19_18_30_57.579.png,0.015625
cropped_2025-06-19_18_30_57.598.png,0.015625
cropped_2025-06-19_18_30_57.605.png,0.015625
cropped_2025-06-19_18_30_57.613.png,0.015625
cropped_2025-06-19_18_30_57.655.png,0.015625
cropped_2025-06-19_18_30_57.663.png,0.015625
cropped_2025-06-19_18_30_57.899.png,-0.0015625
cropped_2025-06-19_18_30_58.204.png,-0.015625
cropped_2025-06-19_18_30_58.219.png,-0.015625
cropped_2025-06-19_18_30_58.252.png,-0.015625
cropped_2025-06-19_18_30_58.278.png,-0.015625
cropped_2025-06-19_18_30_58.285.png,-0.015625
cropped_2025-06-19_18_30_58.295.png,-0.015625
cropped_2025-06-19_18_30_58.302.png,-0.015625
cropped_2025-06-19_18_30_58.310.png,-0.015625
cropped_2025-06-19_18_30_58.318.png,-0.015625
cropped_2025-06-19_18_30_58.395.png,-0.015625
cropped_2025-06-19_18_30_58.408.png,-0.015625
cropped_2025-06-19_18_30_58.427.png,-0.015625
cropped_2025-06-19_18_30_58.451.png,-0.015625
cropped_2025-06-19_18_30_58.462.png,-0.015625
cropped_2025-06-19_18_30_58.468.png,0.0
cropped_2025-06-19_18_30_58.495.png,-0.0171875
cropped_2025-06-19_18_30_58.502.png,-0.0171875
cropped_2025-06-19_18_30_58.508.png,-0.0171875
cropped_2025-06-19_18_30_58.588.png,-0.0171875
cropped_2025-06-19_18_30_58.596.png,-0.0171875
cropped_2025-06-19_18_30_58.602.png,-0.0171875
cropped_2025-06-19_18_30_58.610.png,-0.0171875
cropped_2025-06-19_18_30_58.621.png,-0.0171875
cropped_2025-06-19_18_30_58.655.png,-0.0171875
cropped_2025-06-19_18_30_58.673.png,-0.0171875
cropped_2025-06-19_18_30_58.696.png,-0.0171875
cropped_2025-06-19_18_30_58.712.png,-0.0171875
cropped_2025-06-19_18_30_58.719.png,-0.0171875
cropped_2025-06-19_18_30_58.727.png,-0.0171875
cropped_2025-06-19_18_30_58.736.png,-0.0171875
cropped_2025-06-19_18_30_58.752.png,-0.0171875
cropped_2025-06-19_18_30_58.761.png,-0.0171875
cropped_2025-06-19_18_30_58.784.png,-0.015625
cropped_2025-06-19_18_30_58.791.png,-0.015625
cropped_2025-06-19_18_30_58.800.png,-0.015625
cropped_2025-06-19_18_30_58.805.png,-0.015625
cropped_2025-06-19_18_30_58.814.png,-0.015625
cropped_2025-06-19_18_30_58.820.png,-0.015625
cropped_2025-06-19_18_30_58.905.png,0.015625
cropped_2025-06-19_18_30_58.913.png,0.015625
cropped_2025-06-19_18_30_58.950.png,0.015625
cropped_2025-06-19_18_30_58.955.png,0.015625
cropped_2025-06-19_18_30_58.967.png,0.0171875
cropped_2025-06-19_18_30_58.974.png,0.0171875
cropped_2025-06-19_18_30_58.982.png,0.0171875
cropped_2025-06-19_18_30_59.001.png,0.0171875
cropped_2025-06-19_18_30_59.004.png,0.0171875
cropped_2025-06-19_18_30_59.021.png,0.0171875
cropped_2025-06-19_18_30_59.033.png,0.0171875
cropped_2025-06-19_18_30_59.038.png,0.0171875
cropped_2025-06-19_18_30_59.046.png,0.015625
cropped_2025-06-19_18_30_59.095.png,0.015625
cropped_2025-06-19_18_30_59.105.png,0.015625
cropped_2025-06-19_18_30_59.170.png,0.015625
cropped_2025-06-19_18_30_59.220.png,0.015625
cropped_2025-06-19_18_30_59.228.png,0.015625
cropped_2025-06-19_18_30_59.246.png,0.015625
cropped_2025-06-19_18_30_59.261.png,0.015625
cropped_2025-06-19_18_30_59.277.png,0.015625
cropped_2025-06-19_18_30_59.291.png,0.015625
cropped_2025-06-19_18_30_59.298.png,0.015625
cropped_2025-06-19_18_30_59.309.png,0.015625
cropped_2025-06-19_18_30_59.319.png,0.015625
cropped_2025-06-19_18_30_59.330.png,0.015625
cropped_2025-06-19_18_30_59.337.png,0.015625
cropped_2025-06-19_18_30_59.644.png,-0.0015625
cropped_2025-06-19_18_30_59.867.png,0.015625
cropped_2025-06-19_18_30_59.871.png,0.015625
cropped_2025-06-19_18_30_59.881.png,0.015625
cropped_2025-06-19_18_30_59.888.png,0.015625
cropped_2025-06-19_18_30_59.895.png,0.015625
cropped_2025-06-19_18_30_59.901.png,0.015625
cropped_2025-06-19_18_31_00.111.png,-0.015625
cropped_2025-06-19_18_31_00.130.png,-0.015625
cropped_2025-06-19_18_31_00.233.png,-0.0171875
cropped_2025-06-19_18_31_00.243.png,-0.0171875
cropped_2025-06-19_18_31_00.250.png,-0.0171875
cropped_2025-06-19_18_31_00.257.png,-0.0171875
cropped_2025-06-19_18_31_00.271.png,-0.0171875
cropped_2025-06-19_18_31_00.317.png,-0.0171875
cropped_2025-06-19_18_31_00.321.png,-0.0171875
cropped_2025-06-19_18_31_00.337.png,-0.0171875
cropped_2025-06-19_18_31_00.404.png,-0.0171875
cropped_2025-06-19_18_31_00.416.png,-0.0171875
cropped_2025-06-19_18_31_00.453.png,-0.0171875
cropped_2025-06-19_18_31_00.460.png,-0.0171875
cropped_2025-06-19_18_31_00.467.png,-0.0171875
cropped_2025-06-19_18_31_00.473.png,-0.0171875
cropped_2025-06-19_18_31_00.480.png,-0.0171875
cropped_2025-06-19_18_31_00.521.png,-0.0171875
cropped_2025-06-19_18_31_00.530.png,-0.0171875
cropped_2025-06-19_18_31_00.567.png,-0.0171875
cropped_2025-06-19_18_31_00.572.png,-0.0171875
cropped_2025-06-19_18_31_00.585.png,-0.0171875
cropped_2025-06-19_18_31_00.596.png,-0.0171875
cropped_2025-06-19_18_31_00.637.png,-0.0171875
cropped_2025-06-19_18_31_00.646.png,0.0109375
cropped_2025-06-19_18_31_00.672.png,-0.0171875
cropped_2025-06-19_18_31_00.699.png,-0.0171875
cropped_2025-06-19_18_31_00.711.png,-0.0171875
cropped_2025-06-19_18_31_00.718.png,-0.0171875
cropped_2025-06-19_18_31_00.728.png,-0.0171875
cropped_2025-06-19_18_31_00.739.png,-0.0171875
cropped_2025-06-19_18_31_00.795.png,-0.0171875
cropped_2025-06-19_18_31_00.834.png,-0.0171875
cropped_2025-06-19_18_31_00.849.png,-0.0171875
cropped_2025-06-19_18_31_00.858.png,-0.0171875
cropped_2025-06-19_18_31_00.866.png,-0.0171875
cropped_2025-06-19_18_31_00.881.png,-0.0171875
cropped_2025-06-19_18_31_00.926.png,-0.0171875
cropped_2025-06-19_18_31_00.977.png,-0.0171875
cropped_2025-06-19_18_31_00.999.png,-0.0171875
cropped_2025-06-19_18_31_01.005.png,-0.0171875
cropped_2025-06-19_18_31_01.021.png,-0.0171875
cropped_2025-06-19_18_31_01.029.png,-0.0171875
cropped_2025-06-19_18_31_01.036.png,-0.0171875
cropped_2025-06-19_18_31_01.044.png,-0.0171875
cropped_2025-06-19_18_31_01.093.png,-0.0171875
cropped_2025-06-19_18_31_01.129.png,-0.0171875
cropped_2025-06-19_18_31_01.178.png,-0.0171875
cropped_2025-06-19_18_31_01.186.png,-0.0171875
cropped_2025-06-19_18_31_01.196.png,-0.0171875
cropped_2025-06-19_18_31_01.209.png,-0.0171875
cropped_2025-06-19_18_31_01.294.png,-0.0046875
cropped_2025-06-19_18_31_01.344.png,-0.0171875
cropped_2025-06-19_18_31_01.383.png,-0.0171875
cropped_2025-06-19_18_31_01.390.png,-0.0171875
cropped_2025-06-19_18_31_01.443.png,-0.0171875
cropped_2025-06-19_18_31_01.450.png,-0.0171875
cropped_2025-06-19_18_31_01.459.png,-0.0171875
cropped_2025-06-19_18_31_01.530.png,-0.0171875
cropped_2025-06-19_18_31_01.539.png,-0.0171875
cropped_2025-06-19_18_31_01.549.png,-0.0171875
cropped_2025-06-19_18_31_01.586.png,-0.0171875
cropped_2025-06-19_18_31_01.598.png,-0.0171875
cropped_2025-06-19_18_31_01.605.png,-0.0171875
cropped_2025-06-19_18_31_01.628.png,-0.0171875
cropped_2025-06-19_18_31_01.636.png,-0.015625
cropped_2025-06-19_18_31_01.645.png,-0.015625
cropped_2025-06-19_18_31_01.652.png,-0.015625
cropped_2025-06-19_18_31_01.659.png,-0.015625
cropped_2025-06-19_18_31_01.739.png,-0.015625
cropped_2025-06-19_18_31_01.758.png,-0.015625
cropped_2025-06-19_18_31_01.765.png,-0.015625
cropped_2025-06-19_18_31_01.786.png,-0.015625
cropped_2025-06-19_18_31_01.807.png,-0.015625
cropped_2025-06-19_18_31_01.842.png,-0.015625
cropped_2025-06-19_18_31_01.849.png,-0.015625
cropped_2025-06-19_18_31_01.897.png,-0.015625
cropped_2025-06-19_18_31_01.909.png,-0.015625
cropped_2025-06-19_18_31_01.916.png,0.0125
cropped_2025-06-19_18_31_01.969.png,-0.015625
cropped_2025-06-19_18_31_01.978.png,-0.015625
cropped_2025-06-19_18_31_01.985.png,-0.015625
cropped_2025-06-19_18_31_02.093.png,-0.015625
cropped_2025-06-19_18_31_02.100.png,-0.015625
cropped_2025-06-19_18_31_02.110.png,-0.015625
cropped_2025-06-19_18_31_02.151.png,-0.015625
cropped_2025-06-19_18_31_02.161.png,-0.015625
cropped_2025-06-19_18_31_02.188.png,-0.015625
cropped_2025-06-19_18_31_02.201.png,-0.015625
